agent_position,agent_value,asset_class,benchmark_return,buy_hold_value,close,daily_return,date,risk_style,ticker
0.8,99710.67686257957,ETF benchmark,0.015064919729931292,105341.02595144688,453.7093834348126,0.012051935783945034,2026-02-13,low_volatility,SPY
0.8,97691.20984873861,ETF benchmark,-0.025316584409312726,102674.15097618347,442.2230115317879,-0.020253267527450183,2026-02-16,low_volatility,SPY
0.8,97533.45787635268,ETF benchmark,-0.0020185026450970645,102466.90293085495,441.3303832132882,-0.0016148021160776516,2026-02-17,low_volatility,SPY
0.8,97698.49417907471,ETF benchmark,0.0021151242137242843,102683.63315834934,442.2638517930749,0.0016920993709794276,2026-02-18,low_volatility,SPY
0.8,97957.19509407275,ETF benchmark,0.003309939896871228,103023.50981249586,443.7277185610687,0.0026479519174969824,2026-02-19,low_volatility,SPY
0.8,97693.16943509254,ETF benchmark,-0.0033691458132129037,102676.40858574859,442.23273517587216,-0.002695316650570323,2026-02-20,low_volatility,SPY
0.8,96347.56577256639,ETF benchmark,-0.01721721782478569,100908.60649366106,434.6187178450984,-0.013773774259828554,2026-02-23,low_volatility,SPY
0.8,96627.3556225047,ETF benchmark,0.003629954837141014,101274.90017791188,436.1963641622522,0.002903963869712811,2026-02-24,low_volatility,SPY
0.8,97989.6855495082,ETF benchmark,0.017623502141641545,103059.71859809184,443.883671720242,0.014098801713313236,2026-02-25,low_volatility,SPY
0.8,96814.701887508,ETF benchmark,-0.014988614049161186,101514.99625200989,437.2304706821027,-0.011990891239328949,2026-02-26,low_volatility,SPY
0.8,97510.86001706263,ETF benchmark,0.00898828013698183,102427.44147642762,441.1604206370178,0.0071906241095854645,2026-02-27,low_volatility,SPY
0.8,97281.88484151532,ETF benchmark,-0.002935252231228924,102126.79110029487,439.8655035280131,-0.0023482017849831395,2026-03-02,low_volatility,SPY
0.8,97261.39778567971,ETF benchmark,-0.00026324345828854234,102099.90689062171,439.7497118116826,-0.00021059476663083388,2026-03-03,low_volatility,SPY
0.8,96469.3799300395,ETF benchmark,-0.010178985107039407,101060.63345895197,435.2735060443266,-0.008143188085631525,2026-03-04,low_volatility,SPY
0.8,96238.27311993235,ETF benchmark,-0.0029945617235588307,100758.00115423718,433.970052663847,-0.0023956493788470645,2026-03-05,low_volatility,SPY
0.8,97266.13221058778,ETF benchmark,0.013350445946989531,102103.16540237353,439.7637463945479,0.010680356757591625,2026-03-06,low_volatility,SPY
0.8,97746.74770200968,ETF benchmark,0.006176552419877135,102733.81095571668,442.4799702265154,0.004941241935901708,2026-03-09,low_volatility,SPY
0.8,99128.7393948484,ETF benchmark,0.01767311605409927,104549.43751941696,450.299970091943,0.014138492843279416,2026-03-10,low_volatility,SPY
0.8,100090.2182923019,ETF benchmark,0.012124118889777158,105817.00732976169,455.7594604654008,0.009699295111821727,2026-03-11,low_volatility,SPY
0.8,100469.82980577016,ETF benchmark,0.004740866789295639,106318.67166555401,457.92015535542856,0.0037926934314365113,2026-03-12,low_volatility,SPY
0.8,101899.66379840765,ETF benchmark,0.01778934526167797,108210.01122357552,466.0662551013275,0.014231476209342377,2026-03-13,low_volatility,SPY
0.8,102286.06174655308,ETF benchmark,0.004739931587383062,108722.91927384523,468.2753772656956,0.0037919452699064493,2026-03-16,low_volatility,SPY
0.8,102992.23504206036,ETF benchmark,0.008629881767970637,109661.18521264712,472.3165384063504,0.006903905414376511,2026-03-17,low_volatility,SPY
0.8,102776.71682504739,ETF benchmark,-0.002615709535346955,109374.34340482895,471.0810955331388,-0.002092567628277564,2026-03-18,low_volatility,SPY
0.8,102860.20918953803,ETF benchmark,0.001015458158591942,109485.40847418002,471.5594586749564,0.0008123665268735536,2026-03-19,low_volatility,SPY
0.8,102315.11276524364,ETF benchmark,-0.006624238233002622,108760.15104540944,468.4357364796677,-0.005299390586402098,2026-03-20,low_volatility,SPY
0.8,103153.75613168789,ETF benchmark,0.010245839345948582,109874.4900802618,473.23525377953945,0.008196671476758866,2026-03-23,low_volatility,SPY
0.8,102210.26762670175,ETF benchmark,-0.011433036231148774,108618.29105429517,467.8247379772211,-0.00914642898491902,2026-03-24,low_volatility,SPY
0.8,102878.60040464802,ETF benchmark,0.008173503424176554,109506.08302815566,471.6485050749924,0.006538802739341243,2026-03-25,low_volatility,SPY
0.8,102750.49510106695,ETF benchmark,-0.0015565105750515729,109335.63565188985,470.9143791891359,-0.0012452084600412584,2026-03-26,low_volatility,SPY
0.8,103742.03498961088,ETF benchmark,0.012062470934673275,110654.4935790648,476.5947702008246,0.00964997674773862,2026-03-27,low_volatility,SPY
0.8,104394.25617462055,ETF benchmark,0.007858689887312531,111524.09292874028,480.3401807017479,0.006286951909850025,2026-03-30,low_volatility,SPY
0.8,105944.00657742721,ETF benchmark,0.018556461576468175,113593.58547402291,489.2535948085736,0.01484516926117454,2026-03-31,low_volatility,SPY
0.8,106593.04048874577,ETF benchmark,0.007657746911386321,114463.45640233991,493.0001750131036,0.006126197529109057,2026-04-01,low_volatility,SPY
0.8,105282.33813511634,ETF benchmark,-0.015370402556532436,112704.10699942385,485.4225638627113,-0.01229632204522595,2026-04-02,low_volatility,SPY
0.8,105255.42529708787,ETF benchmark,-0.0003195317289820254,112668.09446125095,485.2674559515933,-0.0002556253831856203,2026-04-03,low_volatility,SPY
0.8,104298.01589210854,ETF benchmark,-0.0113700719259483,111387.050123467,479.74993007410177,-0.00909605754075864,2026-04-06,low_volatility,SPY
0.8,103894.77486267292,ETF benchmark,-0.0048327984236626875,110848.73896321387,477.4313953682874,-0.0038662387389301503,2026-04-07,low_volatility,SPY
0.8,105179.93530236531,ETF benchmark,0.015462284332767195,112562.71368299177,484.8135753528616,0.012369827466213757,2026-04-08,low_volatility,SPY
0.8,105745.83180411629,ETF benchmark,0.006725338108976908,113319.73599097386,488.0741105669316,0.005380270487181527,2026-04-09,low_volatility,SPY
0.8,105184.16880067528,ETF benchmark,-0.006639304285787628,112567.37178214466,484.8336380328626,-0.005311443428630103,2026-04-10,low_volatility,SPY
0.8,104360.60421923673,ETF benchmark,-0.009787173664403959,111465.65536556729,480.0884870190902,-0.007829738931523167,2026-04-13,low_volatility,SPY
0.8,104417.19446057921,ETF benchmark,0.0006778209287625625,111541.20911961231,480.4139010432497,0.00054225674301005,2026-04-14,low_volatility,SPY
0.8,103430.1928935008,ETF benchmark,-0.011815601493811334,110223.2826425171,474.73752183643535,-0.009452481195049068,2026-04-15,low_volatility,SPY
0.8,102903.82400071317,ETF benchmark,-0.006361402773965796,109522.10794655936,471.7175252481194,-0.005089122219172637,2026-04-16,low_volatility,SPY
0.8,103189.49281340987,ETF benchmark,0.003470094715512184,109902.16003457647,473.3544297396974,0.0027760757724097475,2026-04-17,low_volatility,SPY
0.8,104172.11437577425,ETF benchmark,0.01190312036106711,111210.3386734093,478.9888244903333,0.00952249628885369,2026-04-20,low_volatility,SPY
0.8,104708.61032549651,ETF benchmark,0.006437614722244467,111926.26798691903,482.0723699986628,0.0051500917777955735,2026-04-21,low_volatility,SPY
0.8,102818.58681399807,ETF benchmark,-0.022562895085980972,109400.8873449648,471.1954216905328,-0.018050316068784777,2026-04-22,low_volatility,SPY
0.8,103097.73247392269,ETF benchmark,0.003393667290302327,109772.15755787745,472.7945021804642,0.0027149338322418615,2026-04-23,low_volatility,SPY
0.8,103186.01182351359,ETF benchmark,0.0010703357323260665,109889.65062052617,473.30055103019527,0.0008562685858608532,2026-04-24,low_volatility,SPY
0.8,103556.56540986501,ETF benchmark,0.004488902853726939,110382.9345867917,475.4251512243852,0.003591122282981552,2026-04-27,low_volatility,SPY
0.8,104924.51423709153,ETF benchmark,0.016512096816512,112205.58828957952,483.2754173504071,0.013209677453209601,2026-04-28,low_volatility,SPY
0.8,103222.01890948504,ETF benchmark,-0.02028238276804739,109929.79159917633,473.4734403533183,-0.016225906214437914,2026-04-29,low_volatility,SPY
0.8,102762.80196331939,ETF benchmark,-0.005561034251911123,109318.46826278786,470.8404383341433,-0.0044488274015288985,2026-04-30,low_volatility,SPY
0.8,103277.36106329382,ETF benchmark,0.00625906322793357,110002.6994676255,473.7874584079447,0.005007250582346856,2026-05-01,low_volatility,SPY
0.8,101999.53555760683,ETF benchmark,-0.015465943994539488,108301.40387841105,466.4598881108922,-0.012372755195631592,2026-05-04,low_volatility,SPY
0.8,103232.46436682816,ETF benchmark,0.015109490480535115,109937.78290934049,473.5078593498552,0.012087592384428093,2026-05-05,low_volatility,SPY
0.8,103565.58034401013,ETF benchmark,0.00403356612700656,110381.2242265618,475.41778461220014,0.0032268529016052485,2026-05-06,low_volatility,SPY
0.8,104295.99440093701,ETF benchmark,0.008815839858434149,111354.32742272108,479.60899166719287,0.00705267188674732,2026-05-07,low_volatility,SPY
0.6,103960.61373820924,ETF benchmark,-0.005359436615217761,110757.5309630688,477.038557676264,-0.0032156619691306562,2026-05-08,low_volatility,SPY
0.6,104490.04170297479,ETF benchmark,0.00848763689966181,111697.60066978638,481.0874877409585,0.005092582139797086,2026-05-11,low_volatility,SPY
0.6,105181.85243639484,ETF benchmark,0.01103471555989044,112930.1519218997,486.3961513276023,0.006620829335934264,2026-05-12,low_volatility,SPY
0.6,105350.90787470496,ETF benchmark,0.002678780201371689,113232.66697700598,487.6990997078021,0.0016072681208230133,2026-05-13,low_volatility,SPY
0.6,105521.19764647335,ETF benchmark,0.0026940089269869016,113537.71679266857,489.0129654360984,0.001616405356192141,2026-05-14,low_volatility,SPY
0.6,105714.51875228692,ETF benchmark,0.0030534323928173013,113884.39653492982,490.5061334652686,0.0018320594356903807,2026-05-15,low_volatility,SPY
0.6,105189.11002615097,ETF benchmark,-0.00828345264739383,112941.04052895571,486.4430491354528,-0.0049700715884362975,2026-05-18,low_volatility,SPY
0.6,105118.08927578958,ETF benchmark,-0.0011252868024034246,112813.94946659876,485.89566119213976,-0.0006751720814420547,2026-05-19,low_volatility,SPY
0.6,105043.96681144011,ETF benchmark,-0.0011752253245236322,112681.36765622608,485.3246243060306,-0.0007051351947141793,2026-05-20,low_volatility,SPY
0.6,105307.66531864766,ETF benchmark,0.004183938643534946,113152.81958476933,487.3551927563237,0.0025103631861209674,2026-05-21,low_volatility,SPY
0.6,105961.51487139119,ETF benchmark,0.010348242469103264,114323.75239789522,492.39846245954266,0.006208945481461958,2026-05-22,low_volatility,SPY
0.6,105310.78226875943,ETF benchmark,-0.010235360819783934,113153.60754183112,487.3585865291624,-0.00614121649187036,2026-05-25,low_volatility,SPY
0.4,100531.59358137929,high-volatility growth stock,0.01328983953448204,101328.9839534482,338.5299987792969,0.005315935813792816,2025-09-04,very_high_volatility,TSLA
0.4,101993.84942400566,high-volatility growth stock,0.036363092201525005,105013.61913963429,350.8399963378906,0.014545236880610003,2025-09-05,very_high_volatility,TSLA
0.4,101477.54233795169,high-volatility growth stock,-0.01265534855703887,103684.63518618609,346.3999938964844,-0.005062139422815548,2025-09-08,very_high_volatility,TSLA
0.4,101544.335575129,high-volatility growth stock,0.001645517708609212,103855.25008949565,346.9700012207031,0.0006582070834436849,2025-09-09,very_high_volatility,TSLA
0.4,101640.32900235508,high-volatility growth stock,0.0023633378140295314,104100.69512921765,347.7900085449219,0.0009453351256118126,2025-09-10,very_high_volatility,TSLA
0.4,104097.53426585768,high-volatility growth stock,0.06043873744853956,110392.4097103429,368.80999755859375,0.024175494979415825,2025-09-11,very_high_volatility,TSLA
0.4,107160.53866553944,high-volatility growth stock,0.0735609258490948,118512.97757534833,395.9400024414063,0.02942437033963792,2025-09-12,very_high_volatility,TSLA
0.4,108686.99645199534,high-volatility growth stock,0.03561147147692445,122733.39909591823,410.0400085449219,0.014244588590769781,2025-09-15,very_high_volatility,TSLA
0.4,109914.7731891584,high-volatility growth stock,0.028241113869250656,126199.52699534624,421.6199951171875,0.011296445547700262,2025-09-16,very_high_volatility,TSLA
0.4,110356.91309744814,high-volatility growth stock,0.01005642588937583,127468.64318584923,425.8599853515625,0.0040225703557503325,2025-09-17,very_high_volatility,TSLA
0.4,109422.97844184467,high-volatility growth stock,-0.021157139806429193,124771.77128103038,416.8500061035156,-0.008462855922571677,2025-09-18,very_high_volatility,TSLA
0.4,110391.0772591984,high-volatility growth stock,0.022118270566640286,127531.50707730316,426.0700073242188,0.008847308226656114,2025-09-19,very_high_volatility,TSLA
0.4,111234.67723256575,high-volatility growth stock,0.01910480435358397,129967.97156893274,434.2099914550781,0.0076419217414335884,2025-09-22,very_high_volatility,TSLA
0.4,110378.02235078029,high-volatility growth stock,-0.019253323313789705,127465.65619187865,425.8500061035156,-0.007701329325515882,2025-09-23,very_high_volatility,TSLA
0.4,112134.32521920885,high-volatility growth stock,0.03977927016229388,132536.14696594945,442.7900085449219,0.01591170806491755,2025-09-24,very_high_volatility,TSLA
0.4,110169.14517191034,high-volatility growth stock,-0.04381307961359793,126729.3302072508,423.3900146484375,-0.017525231845439172,2025-09-25,very_high_volatility,TSLA
0.4,111939.59304107448,high-volatility growth stock,0.0401756741055197,131820.7664772681,440.3999938964844,0.01607026964220788,2025-09-26,very_high_volatility,TSLA
0.4,112225.28785262286,high-volatility growth stock,0.00638055766924972,132661.856479781,443.2099914550781,0.0025522230676998884,2025-09-29,very_high_volatility,TSLA
0.4,112378.22779881062,high-volatility growth stock,0.0034069849388267404,133113.8334267644,444.7200012207031,0.0013627939755306963,2025-09-30,very_high_volatility,TSLA
0.4,113868.11264839156,high-volatility growth stock,0.033144428390707636,137525.8153465904,459.4599914550781,0.013257771356283055,2025-10-01,very_high_volatility,TSLA
0.4,111542.47385553198,high-volatility growth stock,-0.051059922281332826,130503.75790331655,436.0,-0.020423968912533133,2025-10-02,very_high_volatility,TSLA
0.4,110911.08067988855,high-volatility growth stock,-0.014151406944344913,128656.94611746045,429.8299865722656,-0.005660562777737965,2025-10-03,very_high_volatility,TSLA
0.4,113328.35176841536,high-volatility growth stock,0.054486690457546505,135667.03731577576,453.25,0.021794676183018603,2025-10-06,very_high_volatility,TSLA
0.4,111312.06937532363,high-volatility growth stock,-0.044478772558432134,129632.73401933104,433.0899963378906,-0.017791509023372853,2025-10-07,very_high_volatility,TSLA
0.4,111887.79107119991,high-volatility growth stock,0.012930352007361146,131308.9309018776,438.6900024414063,0.005172140802944459,2025-10-08,very_high_volatility,TSLA
0.4,111566.42896401354,high-volatility growth stock,-0.007180455170972766,130366.07300998832,435.5400085449219,-0.0028721820683891065,2025-10-09,very_high_volatility,TSLA
0.4,109307.12625635415,high-volatility growth stock,-0.05062684914805626,123766.04949768716,413.489990234375,-0.020250739659222507,2025-10-10,very_high_volatility,TSLA
0.4,111676.78274870222,high-volatility growth stock,0.054197209585187034,130473.82402184395,435.8999938964844,0.021678883834074816,2025-10-13,very_high_volatility,TSLA
0.4,110994.27043625142,high-volatility growth stock,-0.015278742269702716,128480.34809167165,429.239990234375,-0.006111496907881087,2025-10-14,very_high_volatility,TSLA
0.4,111605.56161104921,high-volatility growth stock,0.013768529951932784,130249.33361260658,435.1499938964844,0.005507411980773114,2025-10-15,very_high_volatility,TSLA
0.4,110948.9834902697,high-volatility growth stock,-0.01470755828163206,128333.68394735543,428.75,-0.005883023312652825,2025-10-16,very_high_volatility,TSLA
0.4,112042.04097811642,high-volatility growth stock,0.02462973191508744,131494.50817865436,439.30999755859375,0.009851892766034976,2025-10-17,very_high_volatility,TSLA
0.4,112870.41349931376,high-volatility growth stock,0.018483519979771268,133924.98954780473,447.4299926757813,0.007393407991908508,2025-10-20,very_high_volatility,TSLA
0.4,112383.04109198137,high-volatility growth stock,-0.010794954856246375,132479.2753315129,442.6000061035156,-0.00431798194249855,2025-10-21,very_high_volatility,TSLA
0.4,112014.35516131394,high-volatility growth stock,-0.008201547294971134,131392.740289278,438.9700012207031,-0.003280618917988454,2025-10-22,very_high_volatility,TSLA
0.4,113036.0785464536,high-volatility growth stock,0.022803402824313368,134388.9418742848,448.9800109863281,0.009121361129725348,2025-10-23,very_high_volatility,TSLA
0.4,111499.32268180166,high-volatility growth stock,-0.03398817183887881,129821.3074246165,433.7200012207031,-0.013595268735551525,2025-10-24,very_high_volatility,TSLA
0.4,113422.25792975618,high-volatility growth stock,0.043115401997602554,135418.60528208318,452.4200134277344,0.01724616079904102,2025-10-27,very_high_volatility,TSLA
